Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2022-06-27	2022-06-27	1	-246.5	-246.5	139.0	-1361.0
2022-06-27	2022-06-28	1	-23.5	-270.0	139.0	-1361.0
2022-06-27	2022-06-29	1	-469.0	-739.0	139.0	-1361.0
2022-06-27	2022-06-30	1	-256.5	-995.5	139.0	-1361.0
2022-06-27	2022-07-01	1	176.5	-819.0	139.0	-1361.0
2022-06-27	2022-07-04	1	13.5	-805.5	139.0	-1361.0
2022-06-27	2022-07-05	1	255.0	-550.5	139.0	-1361.0
2022-06-27	2022-07-06	1	398.5	-152.0	139.0	-1361.0
2022-06-27	2022-07-07	1	268.0	116.0	142.5	-1357.5
2022-06-27	2022-07-08	1	25.0	141.0	142.5	-1357.5
2022-06-27	2022-07-11	1	-277.5	-136.5	142.5	-1357.5
2022-06-27	2022-07-12	1	-130.0	-266.5	142.5	-1357.5
2022-06-27	2022-07-13	1	-57.5	-324.0	142.5	-1357.5
2022-06-27	2022-07-14	1	211.0	-113.0	142.5	-1357.5
2022-06-27	2022-07-15	1	156.5	43.5	142.5	-1357.5
2022-06-27	2022-07-18	1	-154.0	-110.5	142.5	-1357.5
2022-06-27	2022-07-19	1	124.5	14.0	142.5	-1357.5
2022-06-27	2022-07-20	1	-175.0	-161.0	142.5	-1357.5
2022-06-27	2022-07-21	1	148.0	-13.0	142.5	-1357.5
2022-06-27	2022-07-22	1	34.5	21.5	142.5	-1357.5
2022-06-27	2022-07-25	1	-57.0	-35.5	142.5	-1357.5
2022-06-27	2022-07-26	1	-112.0	-147.5	142.5	-1357.5
2022-06-27	2022-07-27	1	130.0	-17.5	142.5	-1357.5
2022-06-27	2022-07-28	1	358.0	340.5	340.5	-1159.5
2022-06-27	2022-07-29	1	183.0	523.5	523.5	-976.5
2022-06-27	2022-08-01	1	-173.0	350.5	590.0	-910.0
2022-06-27	2022-08-02	1	274.5	625.0	762.0	-738.0
2022-06-27	2022-08-03	1	467.0	1092.0	1143.0	-357.0
2022-06-27	2022-08-04	1	-67.0	1025.0	1143.0	-357.0
2022-06-27	2022-08-05	1	85.0	1110.0	1143.0	-357.0
2022-06-27	2022-08-08	1	256.5	1366.5	1366.5	-133.5
2022-06-27	2022-08-09	1	31.5	1398.0	1437.0	-63.0
2022-06-27	2022-08-10	1	27.0	1425.0	1437.0	-63.0
2022-06-27	2022-08-11	1	-181.0	1244.0	1525.5	25.5
2022-06-27	2022-08-12	1	225.0	1469.0	1525.5	25.5
2022-06-27	2022-08-15	1	31.0	1500.0	1525.5	25.5
2022-08-16	2022-08-16	1	171.5	171.5	171.5	-1328.5
2022-08-16	2022-08-17	1	98.0	269.5	269.5	-1230.5
2022-08-16	2022-08-18	1	92.0	361.5	361.5	-1138.5
2022-08-16	2022-08-19	1	-179.0	182.5	362.5	-1137.5
2022-08-16	2022-08-22	1	-162.0	20.5	362.5	-1137.5
2022-08-16	2022-08-23	1	-10.5	10.0	362.5	-1137.5
2022-08-16	2022-08-24	1	-94.0	-84.0	362.5	-1137.5
2022-08-16	2022-08-25	1	378.5	294.5	362.5	-1137.5
2022-08-16	2022-08-26	1	-129.0	165.5	362.5	-1137.5
2022-08-16	2022-08-29	1	27.0	192.5	373.0	-1127.0
2022-08-16	2022-08-30	1	130.5	323.0	373.0	-1127.0
2022-08-16	2022-08-31	1	-148.0	175.0	473.0	-1027.0
2022-08-16	2022-09-01	1	-0.5	174.5	473.0	-1027.0
2022-08-16	2022-09-02	1	114.0	288.5	473.0	-1027.0
2022-08-16	2022-09-05	1	-217.0	71.5	473.0	-1027.0
2022-08-16	2022-09-06	1	31.5	103.0	473.0	-1027.0
2022-08-16	2022-09-07	1	356.5	459.5	473.0	-1027.0
2022-08-16	2022-09-08	1	138.0	597.5	597.5	-902.5
2022-08-16	2022-09-09	1	228.5	826.0	874.5	-625.5
2022-08-16	2022-09-12	1	249.5	1075.5	1075.5	-424.5
2022-08-16	2022-09-13	1	29.5	1105.0	1121.5	-378.5
2022-08-16	2022-09-14	1	77.5	1182.5	1282.0	-218.0
2022-08-16	2022-09-15	1	-8.0	1174.5	1282.0	-218.0
2022-08-16	2022-09-16	1	29.5	1204.0	1282.0	-218.0
2022-08-16	2022-09-19	1	-9.0	1195.0	1282.0	-218.0
2022-08-16	2022-09-20	1	-9.5	1185.5	1282.0	-218.0
2022-08-16	2022-09-21	1	-777.0	408.5	1282.0	-218.0
2022-08-16	2022-09-22	1	133.0	541.5	1282.0	-218.0
2022-08-16	2022-09-23	1	-231.0	310.5	1282.0	-218.0
2022-08-16	2022-09-26	1	430.5	741.0	1282.0	-218.0
2022-08-16	2022-09-27	1	226.5	967.5	1282.0	-218.0
2022-08-16	2022-09-28	1	448.0	1415.5	1415.5	-84.5
2022-08-16	2022-09-29	1	-200.0	1215.5	1415.5	-84.5
2022-08-16	2022-09-30	1	-240.0	975.5	1415.5	-84.5
2022-08-16	2022-10-03	1	197.0	1172.5	1415.5	-84.5
2022-08-16	2022-10-04	1	327.5	1500.0	1415.5	-84.5
2022-10-05	2022-10-05	1	-39.5	-39.5	0.0	-1500.0
2022-10-05	2022-10-06	1	-30.0	-69.5	117.5	-1382.5
2022-10-05	2022-10-07	1	-341.5	-411.0	117.5	-1382.5
2022-10-05	2022-10-10	1	34.5	-376.5	117.5	-1382.5
2022-10-05	2022-10-11	1	-83.5	-460.0	117.5	-1382.5
2022-10-05	2022-10-12	1	-11.5	-471.5	117.5	-1382.5
2022-10-05	2022-10-13	1	566.5	95.0	117.5	-1382.5
2022-10-05	2022-10-14	1	238.5	333.5	528.0	-972.0
2022-10-05	2022-10-17	1	180.5	514.0	528.0	-972.0
2022-10-05	2022-10-18	1	71.0	585.0	585.0	-915.0
2022-10-05	2022-10-19	1	-175.0	410.0	585.0	-915.0
2022-10-05	2022-10-20	1	118.5	528.5	658.5	-841.5
2022-10-05	2022-10-21	1	246.5	775.0	775.0	-725.0
2022-10-05	2022-10-24	1	-79.5	695.5	775.0	-725.0
2022-10-05	2022-10-25	1	329.0	1024.5	1024.5	-475.5
2022-10-05	2022-10-26	1	-16.5	1008.0	1079.0	-421.0
2022-10-05	2022-10-27	1	-485.0	523.0	1079.0	-421.0
2022-10-05	2022-10-28	1	317.0	840.0	1079.0	-421.0
2022-10-05	2022-10-31	1	-79.5	760.5	1079.0	-421.0
2022-10-05	2022-11-01	1	-86.5	674.0	1079.0	-421.0
2022-10-05	2022-11-02	1	-217.0	457.0	1079.0	-421.0
2022-10-05	2022-11-03	1	-340.0	117.0	1079.0	-421.0
2022-10-05	2022-11-04	1	230.5	347.5	1079.0	-421.0
2022-10-05	2022-11-07	1	252.0	599.5	1079.0	-421.0
2022-10-05	2022-11-08	1	278.0	877.5	1079.0	-421.0
2022-10-05	2022-11-09	1	-435.0	442.5	1079.0	-421.0
2022-10-05	2022-11-10	1	-54.0	388.5	1079.0	-421.0
2022-10-05	2022-11-11	1	169.5	558.0	1079.0	-421.0
2022-10-05	2022-11-14	1	176.0	734.0	1079.0	-421.0
2022-10-05	2022-11-15	1	147.5	881.5	1079.0	-421.0
2022-10-05	2022-11-16	1	-151.0	730.5	1079.0	-421.0
2022-10-05	2022-11-17	1	326.0	1056.5	1079.0	-421.0
2022-10-05	2022-11-18	1	190.0	1246.5	1246.5	-253.5
2022-10-05	2022-11-21	1	-211.5	1035.0	1246.5	-253.5
2022-10-05	2022-11-22	1	260.5	1295.5	1295.5	-204.5
2022-10-05	2022-11-23	1	204.5	1500.0	1295.5	-204.5
2022-11-24	2022-11-24	1	39.0	39.0	52.5	-1447.5
2022-11-24	2022-11-25	1	-155.5	-116.5	52.5	-1447.5
2022-11-24	2022-11-28	1	113.5	-3.0	74.0	-1426.0
2022-11-24	2022-11-29	1	-203.0	-206.0	82.5	-1417.5
2022-11-24	2022-11-30	1	322.5	116.5	116.5	-1383.5
2022-11-24	2022-12-01	1	25.0	141.5	194.5	-1305.5
2022-11-24	2022-12-02	1	79.5	221.0	221.0	-1279.0
2022-11-24	2022-12-05	1	-247.0	-26.0	221.0	-1279.0
2022-11-24	2022-12-06	1	-132.0	-158.0	221.0	-1279.0
2022-11-24	2022-12-07	1	-124.0	-282.0	221.0	-1279.0
2022-11-24	2022-12-08	1	195.5	-86.5	221.0	-1279.0
2022-11-24	2022-12-09	1	132.0	45.5	221.0	-1279.0
2022-11-24	2022-12-12	1	58.5	104.0	221.0	-1279.0
2022-11-24	2022-12-13	1	-131.5	-27.5	221.0	-1279.0
2022-11-24	2022-12-14	1	-79.0	-106.5	221.0	-1279.0
2022-11-24	2022-12-15	1	-7.0	-113.5	221.0	-1279.0
2022-11-24	2022-12-16	1	124.5	11.0	221.0	-1279.0
2022-11-24	2022-12-19	1	-121.5	-110.5	221.0	-1279.0
2022-11-24	2022-12-20	1	-46.0	-156.5	221.0	-1279.0
2022-11-24	2022-12-21	1	163.0	6.5	221.0	-1279.0
2022-11-24	2022-12-22	1	-4.0	2.5	221.0	-1279.0
2022-11-24	2022-12-23	1	-27.5	-25.0	221.0	-1279.0
2022-11-24	2022-12-27	1	-18.0	-43.0	221.0	-1279.0
2022-11-24	2022-12-28	1	-127.5	-170.5	221.0	-1279.0
2022-11-24	2022-12-29	1	250.0	79.5	221.0	-1279.0
2022-11-24	2022-12-30	1	-323.5	-244.0	221.0	-1279.0
2022-11-24	2023-01-03	1	303.5	59.5	221.0	-1279.0
2022-11-24	2023-01-04	1	62.5	122.0	221.0	-1279.0
2022-11-24	2023-01-05	1	-36.5	85.5	221.0	-1279.0
2022-11-24	2023-01-06	1	677.0	762.5	762.5	-737.5
2022-11-24	2023-01-09	1	110.0	872.5	872.5	-627.5
2022-11-24	2023-01-10	1	-1.5	871.0	872.5	-627.5
2022-11-24	2023-01-11	1	36.0	907.0	924.0	-576.0
2022-11-24	2023-01-12	1	80.0	987.0	987.0	-513.0
2022-11-24	2023-01-13	1	-19.5	967.5	1016.5	-483.5
2022-11-24	2023-01-16	1	92.5	1060.0	1082.0	-418.0
2022-11-24	2023-01-17	1	-91.0	969.0	1082.0	-418.0
2022-11-24	2023-01-18	1	48.5	1017.5	1082.0	-418.0
2022-11-24	2023-01-19	1	40.0	1057.5	1082.0	-418.0
2022-11-24	2023-01-20	1	336.0	1393.5	1393.5	-106.5
2022-11-24	2023-01-23	1	-78.5	1315.0	1422.5	-77.5
2022-11-24	2023-01-24	1	-31.5	1283.5	1422.5	-77.5
2022-11-24	2023-01-25	1	216.5	1500.0	1422.5	-77.5
2023-01-26	2023-01-26	1	189.0	189.0	189.0	-1311.0
2023-01-26	2023-01-27	1	174.0	363.0	363.0	-1137.0
2023-01-26	2023-01-30	1	-217.0	146.0	363.0	-1137.0
2023-01-26	2023-01-31	1	152.5	298.5	363.0	-1137.0
2023-01-26	2023-02-01	1	-28.5	270.0	363.0	-1137.0
2023-01-26	2023-02-02	1	359.5	629.5	629.5	-870.5
2023-01-26	2023-02-03	1	369.0	998.5	998.5	-501.5
2023-01-26	2023-02-06	1	-345.0	653.5	998.5	-501.5
2023-01-26	2023-02-07	1	582.0	1235.5	1235.5	-264.5
2023-01-26	2023-02-08	1	-204.0	1031.5	1309.5	-190.5
2023-01-26	2023-02-09	1	67.5	1099.0	1309.5	-190.5
2023-01-26	2023-02-10	1	257.0	1356.0	1356.0	-144.0
2023-01-26	2023-02-13	1	144.0	1500.0	1356.0	-144.0
2023-02-14	2023-02-14	1	-118.5	-118.5	68.5	-1431.5
2023-02-14	2023-02-15	1	68.5	-50.0	68.5	-1431.5
2023-02-14	2023-02-16	1	-59.0	-109.0	68.5	-1431.5
2023-02-14	2023-02-17	1	-110.5	-219.5	68.5	-1431.5
2023-02-14	2023-02-20	1	27.5	-192.0	68.5	-1431.5
2023-02-14	2023-02-21	1	-316.0	-508.0	68.5	-1431.5
2023-02-14	2023-02-22	1	-132.5	-640.5	68.5	-1431.5
2023-02-14	2023-02-23	1	248.0	-392.5	68.5	-1431.5
2023-02-14	2023-02-24	1	-35.5	-428.0	68.5	-1431.5
2023-02-14	2023-02-27	1	32.5	-395.5	68.5	-1431.5
2023-02-14	2023-02-28	1	83.5	-312.0	68.5	-1431.5
2023-02-14	2023-03-01	1	-68.5	-380.5	68.5	-1431.5
2023-02-14	2023-03-02	1	60.0	-320.5	68.5	-1431.5
2023-02-14	2023-03-03	1	236.5	-84.0	68.5	-1431.5
2023-02-14	2023-03-06	1	-89.0	-173.0	68.5	-1431.5
2023-02-14	2023-03-07	1	-15.5	-188.5	68.5	-1431.5
2023-02-14	2023-03-08	1	-24.0	-212.5	68.5	-1431.5
2023-02-14	2023-03-09	1	282.5	70.0	70.0	-1430.0
2023-02-14	2023-03-10	1	-390.0	-320.0	70.0	-1430.0
2023-02-14	2023-03-13	1	-21.0	-341.0	70.0	-1430.0
2023-02-14	2023-03-14	1	304.5	-36.5	70.0	-1430.0
2023-02-14	2023-03-15	1	93.0	56.5	70.0	-1430.0
2023-02-14	2023-03-16	1	267.0	323.5	323.5	-1176.5
2023-02-14	2023-03-17	1	-30.0	293.5	333.0	-1167.0
2023-02-14	2023-03-20	1	72.5	366.0	515.0	-985.0
2023-02-14	2023-03-21	1	290.5	656.5	656.5	-843.5
2023-02-14	2023-03-22	1	-156.5	500.0	688.0	-812.0
2023-02-14	2023-03-23	1	-6.0	494.0	751.0	-749.0
2023-02-14	2023-03-24	1	49.5	543.5	751.0	-749.0
2023-02-14	2023-03-27	1	74.0	617.5	751.0	-749.0
2023-02-14	2023-03-28	1	-4.5	613.0	751.0	-749.0
2023-02-14	2023-03-29	1	249.0	862.0	862.0	-638.0
2023-02-14	2023-03-30	1	48.0	910.0	957.0	-543.0
2023-02-14	2023-03-31	1	200.0	1110.0	1110.0	-390.0
2023-02-14	2023-04-03	1	28.5	1138.5	1138.5	-361.5
2023-02-14	2023-04-04	1	-156.0	982.5	1142.0	-358.0
2023-02-14	2023-04-05	1	-51.0	931.5	1142.0	-358.0
2023-02-14	2023-04-06	1	80.5	1012.0	1142.0	-358.0
2023-02-14	2023-04-07	1	8.5	1020.5	1142.0	-358.0
2023-02-14	2023-04-10	1	95.0	1115.5	1142.0	-358.0
2023-02-14	2023-04-11	1	-109.5	1006.0	1142.0	-358.0
2023-02-14	2023-04-12	1	21.5	1027.5	1142.0	-358.0
2023-02-14	2023-04-13	1	315.0	1342.5	1342.5	-157.5
2023-02-14	2023-04-14	1	121.5	1464.0	1464.0	-36.0
2023-02-14	2023-04-17	1	-68.0	1396.0	1464.0	-36.0
2023-02-14	2023-04-18	1	-179.0	1217.0	1464.0	-36.0
2023-02-14	2023-04-19	1	-137.0	1080.0	1464.0	-36.0
2023-02-14	2023-04-20	1	-15.5	1064.5	1464.0	-36.0
2023-02-14	2023-04-21	1	-108.5	956.0	1464.0	-36.0
2023-02-14	2023-04-24	1	129.0	1085.0	1464.0	-36.0
2023-02-14	2023-04-25	1	-188.5	896.5	1464.0	-36.0
2023-02-14	2023-04-26	1	-207.5	689.0	1464.0	-36.0
2023-02-14	2023-04-27	1	88.0	777.0	1464.0	-36.0
2023-02-14	2023-04-28	1	-15.5	761.5	1464.0	-36.0
2023-02-14	2023-05-01	1	-74.0	687.5	1464.0	-36.0
2023-02-14	2023-05-02	1	-173.0	514.5	1464.0	-36.0
2023-02-14	2023-05-03	1	212.5	727.0	1464.0	-36.0
2023-02-14	2023-05-04	1	-148.0	579.0	1464.0	-36.0
2023-02-14	2023-05-05	1	249.5	828.5	1464.0	-36.0
2023-02-14	2023-05-08	1	-4.5	824.0	1464.0	-36.0
2023-02-14	2023-05-09	1	-109.5	714.5	1464.0	-36.0
2023-02-14	2023-05-10	1	13.5	728.0	1464.0	-36.0
2023-02-14	2023-05-11	1	-172.0	556.0	1464.0	-36.0
2023-02-14	2023-05-12	1	-119.5	436.5	1464.0	-36.0
2023-02-14	2023-05-15	1	16.0	452.5	1464.0	-36.0
2023-02-14	2023-05-16	1	-205.5	247.0	1464.0	-36.0
2023-02-14	2023-05-17	1	31.5	278.5	1464.0	-36.0
2023-02-14	2023-05-18	1	184.0	462.5	1464.0	-36.0
2023-02-14	2023-05-19	1	-131.0	331.5	1464.0	-36.0
2023-02-14	2023-05-22	1	138.5	470.0	1464.0	-36.0
2023-02-14	2023-05-23	1	-51.5	418.5	1464.0	-36.0
2023-02-14	2023-05-24	1	41.5	460.0	1464.0	-36.0
2023-02-14	2023-05-25	1	188.0	648.0	1464.0	-36.0
2023-02-14	2023-05-26	1	369.0	1017.0	1464.0	-36.0
2023-02-14	2023-05-29	1	-135.0	882.0	1464.0	-36.0
2023-02-14	2023-05-30	1	-108.0	774.0	1464.0	-36.0
2023-02-14	2023-05-31	1	-11.0	763.0	1464.0	-36.0
2023-02-14	2023-06-01	1	57.0	820.0	1464.0	-36.0
2023-02-14	2023-06-02	1	-173.0	647.0	1464.0	-36.0
2023-02-14	2023-06-05	1	40.5	687.5	1464.0	-36.0
2023-02-14	2023-06-06	1	-202.0	485.5	1464.0	-36.0
2023-02-14	2023-06-07	1	26.0	511.5	1464.0	-36.0
2023-02-14	2023-06-08	1	102.0	613.5	1464.0	-36.0
2023-02-14	2023-06-09	1	86.5	700.0	1464.0	-36.0
2023-02-14	2023-06-12	1	226.5	926.5	1464.0	-36.0
2023-02-14	2023-06-13	1	-16.5	910.0	1464.0	-36.0
2023-02-14	2023-06-14	1	122.0	1032.0	1464.0	-36.0
2023-02-14	2023-06-15	1	-21.0	1011.0	1464.0	-36.0
2023-02-14	2023-06-16	1	161.0	1172.0	1464.0	-36.0
2023-02-14	2023-06-19	1	-62.0	1110.0	1464.0	-36.0
2023-02-14	2023-06-20	1	-40.5	1069.5	1464.0	-36.0
2023-02-14	2023-06-21	1	9.0	1078.5	1464.0	-36.0
2023-02-14	2023-06-22	1	15.5	1094.0	1464.0	-36.0
2023-02-14	2023-06-23	1	-3.5	1090.5	1464.0	-36.0
2023-02-14	2023-06-26	1	137.5	1228.0	1464.0	-36.0
2023-02-14	2023-06-27	1	142.0	1370.0	1464.0	-36.0
2023-02-14	2023-06-28	1	-345.5	1024.5	1464.0	-36.0
2023-02-14	2023-06-29	1	-49.5	975.0	1464.0	-36.0
2023-02-14	2023-06-30	1	221.0	1196.0	1464.0	-36.0
2023-02-14	2023-07-03	1	131.0	1327.0	1464.0	-36.0
2023-02-14	2023-07-04	1	-12.5	1314.5	1464.0	-36.0
2023-02-14	2023-07-05	1	-116.5	1198.0	1464.0	-36.0
2023-02-14	2023-07-06	1	-8.5	1189.5	1464.0	-36.0
2023-02-14	2023-07-07	1	165.5	1355.0	1464.0	-36.0
2023-02-14	2023-07-10	1	94.0	1449.0	1464.0	-36.0
2023-02-14	2023-07-11	1	-8.5	1440.5	1499.0	-1.0
2023-02-14	2023-07-12	1	2.5	1443.0	1499.0	-1.0
2023-02-14	2023-07-13	1	57.0	1500.0	1499.0	-1.0
2023-07-14	2023-07-14	1	183.5	183.5	183.5	-1316.5
2023-07-14	2023-07-17	1	165.5	349.0	349.0	-1151.0
2023-07-14	2023-07-18	1	232.0	581.0	581.0	-919.0
2023-07-14	2023-07-19	1	-54.5	526.5	678.5	-821.5
2023-07-14	2023-07-20	1	-208.5	318.0	678.5	-821.5
2023-07-14	2023-07-21	1	73.5	391.5	678.5	-821.5
2023-07-14	2023-07-24	1	-275.0	116.5	678.5	-821.5
2023-07-14	2023-07-25	1	180.5	297.0	678.5	-821.5
2023-07-14	2023-07-26	1	-104.0	193.0	678.5	-821.5
2023-07-14	2023-07-27	1	83.5	276.5	678.5	-821.5
2023-07-14	2023-07-28	1	111.5	388.0	678.5	-821.5
2023-07-14	2023-07-31	1	-264.5	123.5	678.5	-821.5
2023-07-14	2023-08-01	1	-36.0	87.5	678.5	-821.5
2023-07-14	2023-08-02	1	39.0	126.5	678.5	-821.5
2023-07-14	2023-08-03	1	-16.0	110.5	678.5	-821.5
2023-07-14	2023-08-04	1	-185.5	-75.0	678.5	-821.5
2023-07-14	2023-08-07	1	-10.5	-85.5	678.5	-821.5
2023-07-14	2023-08-08	1	38.5	-47.0	678.5	-821.5
2023-07-14	2023-08-09	1	34.0	-13.0	678.5	-821.5
2023-07-14	2023-08-10	1	80.5	67.5	678.5	-821.5
2023-07-14	2023-08-11	1	-231.5	-164.0	678.5	-821.5
2023-07-14	2023-08-14	1	181.0	17.0	678.5	-821.5
2023-07-14	2023-08-15	1	-160.5	-143.5	678.5	-821.5
2023-07-14	2023-08-16	1	-221.0	-364.5	678.5	-821.5
2023-07-14	2023-08-17	1	252.0	-112.5	678.5	-821.5
2023-07-14	2023-08-18	1	-96.5	-209.0	678.5	-821.5
2023-07-14	2023-08-21	1	378.0	169.0	678.5	-821.5
2023-07-14	2023-08-22	1	-93.0	76.0	678.5	-821.5
2023-07-14	2023-08-23	1	268.0	344.0	678.5	-821.5
2023-07-14	2023-08-24	1	-357.0	-13.0	678.5	-821.5
2023-07-14	2023-08-25	1	396.5	383.5	678.5	-821.5
2023-07-14	2023-08-28	1	172.5	556.0	678.5	-821.5
2023-07-14	2023-08-29	1	19.0	575.0	678.5	-821.5
2023-07-14	2023-08-30	1	125.0	700.0	700.0	-800.0
2023-07-14	2023-08-31	1	61.0	761.0	852.5	-647.5
2023-07-14	2023-09-01	1	98.5	859.5	881.5	-618.5
2023-07-14	2023-09-04	1	63.5	923.0	923.0	-577.0
2023-07-14	2023-09-05	1	14.0	937.0	937.0	-563.0
2023-07-14	2023-09-06	1	-5.5	931.5	937.0	-563.0
2023-07-14	2023-09-07	1	-214.0	717.5	937.0	-563.0
2023-07-14	2023-09-08	1	-47.5	670.0	937.0	-563.0
2023-07-14	2023-09-11	1	181.5	851.5	937.0	-563.0
2023-07-14	2023-09-12	1	52.5	904.0	937.0	-563.0
2023-07-14	2023-09-13	1	72.0	976.0	979.0	-521.0
2023-07-14	2023-09-14	1	-67.5	908.5	1001.0	-499.0
2023-07-14	2023-09-15	1	-37.5	871.0	1001.0	-499.0
2023-07-14	2023-09-18	1	11.5	882.5	1001.0	-499.0
2023-07-14	2023-09-19	1	71.0	953.5	1001.0	-499.0
2023-07-14	2023-09-20	1	-401.5	552.0	1001.0	-499.0
2023-07-14	2023-09-21	1	-143.5	408.5	1001.0	-499.0
2023-07-14	2023-09-22	1	-44.5	364.0	1001.0	-499.0
2023-07-14	2023-09-25	1	203.5	567.5	1001.0	-499.0
2023-07-14	2023-09-26	1	-246.0	321.5	1001.0	-499.0
2023-07-14	2023-09-27	1	164.0	485.5	1001.0	-499.0
2023-07-14	2023-09-28	1	-18.5	467.0	1001.0	-499.0
2023-07-14	2023-09-29	1	56.5	523.5	1001.0	-499.0
2023-07-14	2023-10-02	1	-59.0	464.5	1001.0	-499.0
2023-07-14	2023-10-03	1	-180.5	284.0	1001.0	-499.0
2023-07-14	2023-10-04	1	211.5	495.5	1001.0	-499.0
2023-07-14	2023-10-05	1	-42.5	453.0	1001.0	-499.0
2023-07-14	2023-10-06	1	143.0	596.0	1001.0	-499.0
2023-07-14	2023-10-09	1	228.5	824.5	1001.0	-499.0
2023-07-14	2023-10-10	1	-98.5	726.0	1001.0	-499.0
2023-07-14	2023-10-11	1	-25.0	701.0	1001.0	-499.0
2023-07-14	2023-10-12	1	-45.0	656.0	1001.0	-499.0
2023-07-14	2023-10-13	1	-123.0	533.0	1001.0	-499.0
2023-07-14	2023-10-16	1	-158.0	375.0	1001.0	-499.0
2023-07-14	2023-10-17	1	-165.5	209.5	1001.0	-499.0
2023-07-14	2023-10-18	1	-448.5	-239.0	1001.0	-499.0
2023-07-14	2023-10-19	1	-140.0	-379.0	1001.0	-499.0
2023-07-14	2023-10-20	1	-267.5	-646.5	1001.0	-499.0
2023-07-14	2023-10-20	1	-120.0	-499.0	1001.0	-499.0
2023-10-23	2023-10-23	1	-243.0	-243.0	0.0	-1500.0
2023-10-23	2023-10-24	1	105.0	-138.0	0.0	-1500.0
2023-10-23	2023-10-25	1	-505.0	-643.0	0.0	-1500.0
2023-10-23	2023-10-26	1	-126.0	-769.0	0.0	-1500.0
2023-10-23	2023-10-27	1	107.5	-661.5	0.0	-1500.0
2023-10-23	2023-10-30	1	-129.0	-790.5	0.0	-1500.0
2023-10-23	2023-10-31	1	119.0	-671.5	0.0	-1500.0
2023-10-23	2023-11-01	1	26.5	-645.0	0.0	-1500.0
2023-10-23	2023-11-02	1	120.5	-524.5	0.0	-1500.0
2023-10-23	2023-11-03	1	166.0	-358.5	0.0	-1500.0
2023-10-23	2023-11-06	1	-83.5	-442.0	0.0	-1500.0
2023-10-23	2023-11-07	1	-4.5	-446.5	0.0	-1500.0
2023-10-23	2023-11-08	1	-76.5	-523.0	0.0	-1500.0
2023-10-23	2023-11-09	1	-80.0	-603.0	0.0	-1500.0
2023-10-23	2023-11-10	1	233.5	-369.5	0.0	-1500.0
2023-10-23	2023-11-13	1	-19.5	-389.0	0.0	-1500.0
2023-10-23	2023-11-14	1	-129.5	-518.5	0.0	-1500.0
2023-10-23	2023-11-15	1	-4.5	-523.0	0.0	-1500.0
2023-10-23	2023-11-16	1	35.0	-488.0	0.0	-1500.0
2023-10-23	2023-11-17	1	85.5	-402.5	0.0	-1500.0
2023-10-23	2023-11-20	1	293.5	-109.0	0.0	-1500.0
2023-10-23	2023-11-21	1	-97.5	-206.5	0.0	-1500.0
2023-10-23	2023-11-22	1	142.0	-64.5	0.0	-1500.0
2023-10-23	2023-11-23	1	-23.0	-87.5	0.0	-1500.0
2023-10-23	2023-11-24	1	-142.5	-230.0	0.0	-1500.0
2023-10-23	2023-11-27	1	12.0	-218.0	0.0	-1500.0
2023-10-23	2023-11-28	1	-78.5	-296.5	0.0	-1500.0
2023-10-23	2023-11-29	1	117.5	-179.0	0.0	-1500.0
2023-10-23	2023-11-30	1	-57.5	-236.5	0.0	-1500.0
2023-10-23	2023-12-01	1	-41.0	-277.5	0.0	-1500.0
2023-10-23	2023-12-04	1	21.0	-256.5	0.0	-1500.0
2023-10-23	2023-12-05	1	65.0	-191.5	0.0	-1500.0
2023-10-23	2023-12-06	1	55.5	-136.0	0.0	-1500.0
2023-10-23	2023-12-07	1	31.0	-105.0	0.0	-1500.0
2023-10-23	2023-12-08	1	195.5	90.5	90.5	-1409.5
2023-10-23	2023-12-11	1	223.0	313.5	313.5	-1186.5
2023-10-23	2023-12-12	1	206.0	519.5	519.5	-980.5
2023-10-23	2023-12-13	1	-55.5	464.0	568.0	-932.0
2023-10-23	2023-12-14	1	-295.5	168.5	568.0	-932.0
2023-10-23	2023-12-15	1	-29.0	139.5	568.0	-932.0
2023-10-23	2023-12-18	1	168.5	308.0	568.0	-932.0
2023-10-23	2023-12-19	1	125.5	433.5	568.0	-932.0
2023-10-23	2023-12-20	1	-53.0	380.5	568.0	-932.0
2023-10-23	2023-12-21	1	-67.5	313.0	583.0	-917.0
2023-10-23	2023-12-22	1	-47.0	266.0	583.0	-917.0
2023-10-23	2023-12-26	1	23.0	289.0	583.0	-917.0
2023-10-23	2023-12-27	1	35.5	324.5	583.0	-917.0
2023-10-23	2023-12-28	1	-53.5	271.0	583.0	-917.0
2023-10-23	2023-12-29	1	139.0	410.0	583.0	-917.0
2023-10-23	2024-01-02	1	100.5	510.5	583.0	-917.0
2023-10-23	2024-01-03	1	-115.5	395.0	583.0	-917.0
2023-10-23	2024-01-04	1	-73.5	321.5	583.0	-917.0
2023-10-23	2024-01-05	1	-159.5	162.0	583.0	-917.0
2023-10-23	2024-01-08	1	119.0	281.0	583.0	-917.0
2023-10-23	2024-01-09	1	-181.0	100.0	583.0	-917.0
2023-10-23	2024-01-10	1	84.0	184.0	583.0	-917.0
2023-10-23	2024-01-11	1	260.0	444.0	583.0	-917.0
